id,screen_name,text,url,timestamp,choose_one_category,crisis_related,choose_one_category_a1,choose_one_category_a2,choose_one_category_a3
721688584839938048,TelemundoNews,"Impresionantes imágenes de los daños causados por el terremoto en#Pedernales, Ecuador https://t.co/eOJ0gAbRJP https://t.co/DSCs9z1f8e",https://www.twitter.com/TelemundoNews/status/721688584839938048,2016-04-17 13:15:41,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721500166767931392,TelediarioEC,Se reportan daños en la Universidad de Guayaquil #temblor foto: @josemoreno2303 https://t.co/pCrlzq12xw,https://www.twitter.com/TelediarioEC/status/721500166767931392,2016-04-17 00:46:59,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721669195562409984,atv_noticias,[#ENVIVO] Terremoto de 7.4 dejó 24 muertos en Ecuador #ATVNoticiasFDS ►https://t.co/3lEAlwQS8I https://t.co/0hUGXUz2H3,https://www.twitter.com/atv_noticias/status/721669195562409984,2016-04-17 11:58:38,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721599336048640000,AP_Noticias,"#ULTIMAHORA Vicepresidente de Ecuador: Víctimas por terremoto ascienden a 77 muertos, unos 570 heridos https://t.co/zEbBp3j3Ew",https://www.twitter.com/AP_Noticias/status/721599336048640000,2016-04-17 07:21:03,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721696653833596928,maperezpirela,"Tragedia en Ecuador en Videos y fotos: Terremoto de 7,8 deja más de 140 muertos https://t.co/Elv8ypnfPU",https://www.twitter.com/maperezpirela/status/721696653833596928,2016-04-17 13:47:45,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721602427946987524,AP_Noticias,"#ULTIMAHORA Al menos 77 muertos, unso 578 heridos tras terremoto en #Ecuador https://t.co/eZ1rTGBy5M https://t.co/5D9uI3KGUQ",https://www.twitter.com/AP_Noticias/status/721602427946987524,2016-04-17 07:33:20,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721538973613625344,bbcmundo,Al menos 28 muertos por sismo de 7.8 grados en zona costera de Ecuador https://t.co/PCUiSriu7G https://t.co/n6pTEEgUtg,https://www.twitter.com/bbcmundo/status/721538973613625344,2016-04-17 03:21:11,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721710681368707074,2001OnLine,Venezuela envío un avión con ayuda humanitaria a Ecuador https://t.co/iph6YDyjFv https://t.co/XVUQjeRGhI,https://www.twitter.com/2001OnLine/status/721710681368707074,2016-04-17 14:43:29,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721507053659942912,aldunatemiguel,"Mi humilde oración por el pueblo del Ecuador ,que están viviendo un terremoto 7.5 que Dios cuide a sus hijos ,abrazos y muchas bendiciones .",https://www.twitter.com/aldunatemiguel/status/721507053659942912,2016-04-17 01:14:21,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721719986994057216,elnuevoherald,"#ÚltimaHora El presidente de Ecuador eleva la cifra de muertos por terremoto a 233, reporta @AP https://t.co/11PMatKZDL",https://www.twitter.com/elnuevoherald/status/721719986994057216,2016-04-17 15:20:28,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721719795402600448,ObservatorioDmc,"Mientras nos ocupamos de la lluvia en la zona central, en Ecuador ya van 233 muertos por terremoto de ayer. Y fue sólo 7,8.",https://www.twitter.com/ObservatorioDmc/status/721719795402600448,2016-04-17 15:19:42,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721550019828953088,SinEmbargoMX,El terremoto en Ecuador ha dejado al menos 28 muertos; declaran Estado de excepción https://t.co/lF6DjKpmHP https://t.co/bWTNum96Ev,https://www.twitter.com/SinEmbargoMX/status/721550019828953088,2016-04-17 04:05:05,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721571989908021248,adsuara,"Un terremoto de 7,8 grados deja al menos 41 muertos en Ecuador https://t.co/LYBY4F5lXE vía @el_pais",https://www.twitter.com/adsuara/status/721571989908021248,2016-04-17 05:32:23,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721556566554619904,NoticiasCaracol,"#LoÚltimo Cifra de muertos por terremoto en Ecuador asciende a 41, según vicepresidente Jorge Glas https://t.co/TO9rO8gpqK",https://www.twitter.com/NoticiasCaracol/status/721556566554619904,2016-04-17 04:31:05,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721527623898251264,24HorasTVN,Al menos 16 muertos y considerables daños deja terremoto en Ecuador→  https://t.co/qBNMskac0Q https://t.co/IlbTGep7Lh,https://www.twitter.com/24HorasTVN/status/721527623898251264,2016-04-17 02:36:05,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721699338230067200,Gbarrezueta,"Imágenes recientes de #Bahia después del terremoto, la ayuda sigue sin llegar @CarlosVerareal @ESTEFANIESPIN https://t.co/jgUrhQewAk",https://www.twitter.com/Gbarrezueta/status/721699338230067200,2016-04-17 13:58:25,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721615815531958272,Famelica_legion,"Terremoto de 7,8 en la zona costera de Ecuador deja al menos 77 muertos https://t.co/WBd6sAtuep",https://www.twitter.com/Famelica_legion/status/721615815531958272,2016-04-17 08:26:32,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721616908655673344,_TabordaGaaston,77 muertos 😮. Pobre Ecuador,https://www.twitter.com/_TabordaGaaston/status/721616908655673344,2016-04-17 08:30:52,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721587480907145216,Hispantv,Llega a 41 número de muertos por #EcuadorEarthquake #TerremotoEcuador https://t.co/AJUtAOVScL https://t.co/tEYjREbvZP,https://www.twitter.com/Hispantv/status/721587480907145216,2016-04-17 06:33:56,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721564875407929344,teleSURtv,"Aumenta a 41 la cifra de muertos tras fuerte #temblor de magnitud  7,8 en #Ecuador https://t.co/CWyjPW7oUm https://t.co/g7Cz9VIf05",https://www.twitter.com/teleSURtv/status/721564875407929344,2016-04-17 05:04:06,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721654218118066176,TomasGuanipa,Todas nuestra oraciones con el pueblo ecuatoriano tras el terremoto ocurrido la noche de ayer #SolidaridadEcuador,https://www.twitter.com/TomasGuanipa/status/721654218118066176,2016-04-17 10:59:07,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721658893328392193,KrlitaCe,Aquí saliendo a ver lo daños! Fds en Manta,https://www.twitter.com/KrlitaCe/status/721658893328392193,2016-04-17 11:17:42,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721679971769561088,NacionSinEstado,"#Herald Estado de excepción y decenas de muertos en Ecuador tras un terremoto de 7,8 grados https://t.co/anneb8jShA",https://www.twitter.com/NacionSinEstado/status/721679971769561088,2016-04-17 12:41:28,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721621606855024640,irun_jose,"Un terremoto de 7,8 grados deja al menos 77 muertos en Ecuador https://t.co/S9vzT2Z7Ue vía @el_pais",https://www.twitter.com/irun_jose/status/721621606855024640,2016-04-17 08:49:32,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721600674564333568,JoanaMorillas,Ecuador declara estado de excepción ante la tragedia humana causada por terremoto. 77 muertos y 588 heridos. https://t.co/x1vvdNZHrX,https://www.twitter.com/JoanaMorillas/status/721600674564333568,2016-04-17 07:26:22,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721696770212777984,PaolaVirrueta,"Un terremoto de 7,8 deja más de 70 muertos en la costa de Ecuador: https://t.co/jYbygneiax",https://www.twitter.com/PaolaVirrueta/status/721696770212777984,2016-04-17 13:48:13,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721563003053875200,RevistaSemana,Autoridades reportan 41 muertos por sismo de 7.8 en #Ecuador --&gt; https://t.co/Ro4vO4MJrV,https://www.twitter.com/RevistaSemana/status/721563003053875200,2016-04-17 04:56:40,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721692833522946048,DiarioLaPrensa,"Sube a 77 muertos, casi 600 heridos y destrozos considerables por el terremoto en #Ecuador, según agencia #AFP https://t.co/U9kCVPeOtl",https://www.twitter.com/DiarioLaPrensa/status/721692833522946048,2016-04-17 13:32:34,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721578205056999424,ShulayChusan,Ayuda por favor!! @dcimera esta desaparecida desde el terremoto se encuentra en Portoviejo #TemblorEcuador ὤFἿB https://t.co/hofMqWrULq,https://www.twitter.com/ShulayChusan/status/721578205056999424,2016-04-17 05:57:05,missing_trapped_or_found_people,yes,missing_trapped_or_found_people,missing_trapped_or_found_people,missing_trapped_or_found_people
721714937618415617,CristinaSegui_,La cifra de muertos por el terremoto en Ecuador sube a 77. Las autoridades prevén que siga aumentando. https://t.co/zVjEaWU3VR,https://www.twitter.com/CristinaSegui_/status/721714937618415617,2016-04-17 15:00:24,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721603991436713988,ANDRES_CANO42,"Un terremoto de 7,8 grados deja al menos 77 muertos en Ecuador https://t.co/yMzNwi8M0S https://t.co/7wh2xoXL10",https://www.twitter.com/ANDRES_CANO42/status/721603991436713988,2016-04-17 07:39:32,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721717733205938176,ElisaSicouret,Habiliten donaciones en tarjeta de credito para ayuda externa @InclusionEc @CancilleriaEc #EcuadorListoYSolidario https://t.co/Igr6Nm6IUR,https://www.twitter.com/ElisaSicouret/status/721717733205938176,2016-04-17 15:11:31,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721689582920679424,diariopanorama,Ecuador aturdido luego de terremoto que dejó 77 muertos https://t.co/lFj31IOxTc #SismoEcuador https://t.co/QeCEGnJAE8,https://www.twitter.com/diariopanorama/status/721689582920679424,2016-04-17 13:19:39,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721599622733524992,LuisSerranoR,"Un terremoto de 7,8 grados deja al menos 77 muertos en #Ecuador Vía @El _pais  https://t.co/GGtOMfwRKB",https://www.twitter.com/LuisSerranoR/status/721599622733524992,2016-04-17 07:22:11,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721658788474957824,JohnMarshall78,Andres Bello totalmente innundada 8:15am Santiago @TVN @biobio @Mega tomar precauciones #lluviasantiago https://t.co/o1mhrWN0PQ,https://www.twitter.com/JohnMarshall78/status/721658788474957824,2016-04-17 11:17:17,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721693117884317696,tromepe,#LoÚltimo: Terremoto en #Ecuador: Ya son 77 muertos y 588 heridos https://t.co/qS0qQthAa5 https://t.co/uyLYWFBz3O,https://www.twitter.com/tromepe/status/721693117884317696,2016-04-17 13:33:42,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721599080758059008,fchague,Decenas de muertos en Ecuador durante el peor terremoto sufrido en décadas https://t.co/wzWsuG9bSk,https://www.twitter.com/fchague/status/721599080758059008,2016-04-17 07:20:02,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721690468417990657,CABLENOTICIAS,#ÚLTIMAHORA: Terremoto en Ecuador deja 77 muertos y más de 580 heridos (VIDEOS) https://t.co/QPUslCtt4t https://t.co/HojIrFTK3p,https://www.twitter.com/CABLENOTICIAS/status/721690468417990657,2016-04-17 13:23:10,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721530099791581184,RegioSanz,Nuestras oraciones con nuestros hermanos de Ecuador. Mucha fuerza 🙏 https://t.co/UO59s615PI,https://www.twitter.com/RegioSanz/status/721530099791581184,2016-04-17 02:45:55,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721531506699534336,EduardoElTiempo,Al menos 41 muertos por el terremoto de hoy en #Japón  via agencia #XHNews @UniNoticias  https://t.co/hcqlJfDl6u https://t.co/53m2tc8lXq,https://www.twitter.com/EduardoElTiempo/status/721531506699534336,2016-04-17 02:51:31,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721593580297564161,elmundoes,Nuevo balance del terremoto de Ecuador: 77 muertos y 588 heridos. https://t.co/ukj6Xk0QMC,https://www.twitter.com/elmundoes/status/721593580297564161,2016-04-17 06:58:10,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721635135473500160,lahistoriaec,Hospital del IESS de #Guayaquil con daños materiales tras #TerremotoEcuador https://t.co/Qy3llrwFsk,https://www.twitter.com/lahistoriaec/status/721635135473500160,2016-04-17 09:43:18,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721717975385042945,EPinternacional,"#URGENTE Ya son 233 los muertos por el terremoto de #Ecuador, informa el presidente Correa https://t.co/YKTZKH5P3w",https://www.twitter.com/EPinternacional/status/721717975385042945,2016-04-17 15:12:28,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721717014029594624,InfobaeAmerica,LO ÚLTIMO | El presidente de Ecuador anunció que el número de muertos por el terremoto asciende a 233,https://www.twitter.com/InfobaeAmerica/status/721717014029594624,2016-04-17 15:08:39,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721588087558705152,Jesusmerouno,ATENCIÓN DE ÚLTIMA HORA Asciende a 77 los muertos por el terremoto. Y cerca de 600 los heridos. Y gran número de desaparecidos.,https://www.twitter.com/Jesusmerouno/status/721588087558705152,2016-04-17 06:36:21,missing_trapped_or_found_people,yes,missing_trapped_or_found_people,missing_trapped_or_found_people,missing_trapped_or_found_people
